submission,agent_type,model,instance_id,total_actions,bash_commands,test_executions,file_edits,file_reads,resolved
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-10949,34,7,4,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15388,36,8,2,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-11897,10,3,1,1,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13437,32,7,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-18189,22,5,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-23314,30,7,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15819,138,39,21,28,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,astropy__astropy-14995,32,4,2,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-14092,36,7,4,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11910,200,40,31,59,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14915,26,7,3,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pylint-dev__pylint-7993,60,13,10,15,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13773,34,7,4,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-5103,102,13,9,37,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pylint-dev__pylint-7228,68,14,0,18,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13043,90,28,1,15,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-11400,38,6,3,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13647,30,7,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,astropy__astropy-14365,38,10,4,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-15678,56,13,11,14,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14855,116,24,22,33,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13925,66,16,5,15,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-18087,80,16,9,22,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-7738,88,19,0,23,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11815,42,11,4,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14730,98,18,11,29,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13895,28,6,4,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14608,38,10,6,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-16988,38,9,5,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15695,144,40,15,30,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-10914,36,9,3,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15738,46,12,8,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-23262,50,13,3,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11848,36,9,5,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,psf__requests-863,24,5,3,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13660,32,8,4,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13964,200,40,25,59,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-11281,40,7,3,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16400,174,30,27,55,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12125,44,10,5,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-7490,32,7,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-14817,24,5,3,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pallets__flask-5063,42,9,0,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14667,68,14,8,18,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,mwaskom__seaborn-2848,58,11,5,16,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11999,58,13,10,15,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-23913,48,10,5,13,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16229,174,33,19,52,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-14317,30,6,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-10924,104,23,15,27,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11620,74,20,7,16,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-25500,32,6,3,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12470,50,12,3,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-18835,28,6,3,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-7373,26,5,5,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-12471,44,10,5,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,psf__requests-2317,28,6,4,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15851,26,7,2,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-10451,106,22,11,29,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16379,34,8,5,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-12481,52,13,3,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13028,62,12,9,17,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-16281,26,5,3,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13551,40,9,6,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12453,200,32,20,67,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16408,200,49,7,50,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-16792,82,21,10,19,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-11040,36,8,4,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-19007,24,5,3,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-13439,22,5,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-12419,92,18,16,26,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13177,22,5,4,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,mwaskom__seaborn-3010,30,6,4,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13146,46,12,3,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-15308,52,14,4,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11583,26,6,3,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15320,36,8,5,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11179,38,8,7,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-25638,46,12,5,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-21379,56,13,5,14,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13448,66,13,5,18,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13265,42,8,3,12,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-15345,32,7,4,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12184,30,7,2,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13768,22,5,3,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15996,34,9,5,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-21627,38,7,5,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-24152,20,4,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-7432,38,10,7,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13447,42,7,5,12,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-16106,46,9,5,12,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15781,44,10,5,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-7686,44,9,6,12,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11797,52,10,5,14,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14534,38,9,5,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-24102,44,10,4,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-25332,50,10,3,14,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-25079,34,7,3,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16820,200,35,25,64,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-26020,26,7,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13590,36,7,5,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-15346,54,12,10,13,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,mwaskom__seaborn-3190,52,11,8,13,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-8474,66,15,3,17,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-23563,58,12,6,16,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,astropy__astropy-7746,34,7,4,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-8595,46,11,0,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13033,50,10,4,13,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pydata__xarray-4248,30,8,6,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-11148,130,27,15,36,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-24265,32,7,4,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-12236,58,12,11,15,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12708,100,27,11,21,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14411,42,12,5,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-21055,20,3,2,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-20442,26,5,3,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-11445,78,19,7,19,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12983,18,3,2,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-21614,100,23,7,25,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-21847,32,8,5,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-8506,22,5,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-18621,24,6,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-15789,20,5,2,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13480,28,6,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-20049,48,11,9,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-5495,44,6,3,14,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14017,24,6,4,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-5692,24,6,6,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16910,200,51,29,48,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14999,36,9,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12284,102,20,10,29,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,astropy__astropy-12907,18,4,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-8906,56,8,6,18,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16527,12,2,1,3,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-22835,36,5,1,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13230,36,8,5,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-26011,34,6,2,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-17630,36,8,6,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11905,40,9,4,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-7975,30,7,2,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,psf__requests-1963,22,5,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13710,96,17,13,28,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pallets__flask-4992,36,9,5,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-17022,80,17,8,21,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-20212,38,9,3,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-19254,24,4,2,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-23299,106,18,8,33,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16873,36,9,5,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-16139,28,7,3,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-24909,40,7,6,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11001,44,10,5,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-13915,48,10,4,12,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-13241,30,5,4,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-13584,40,8,3,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-14774,30,7,4,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-21171,22,4,2,5,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-15512,24,4,3,6,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-14308,50,10,6,13,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,matplotlib__matplotlib-25498,38,7,2,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14016,30,6,3,8,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12856,92,21,8,23,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-11283,80,12,11,27,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pytest-dev__pytest-5413,54,13,8,13,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,pylint-dev__pylint-7080,50,14,0,9,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13220,14,3,2,3,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-8801,20,4,2,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,scikit-learn__scikit-learn-25747,58,11,8,16,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sphinx-doc__sphinx-8627,110,27,0,27,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-12700,20,5,3,4,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14752,40,8,4,10,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-14580,44,9,5,11,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,sympy__sympy-18199,32,8,3,7,0,True
20241025_OpenHands-CodeAct-2.1-sonnet-20241022,openhands,CodeAct-2.1-sonnet-20241022,django__django-13158,58,12,6,16,0,True
