submission,agent_type,model,instance_id,total_actions,bash_commands,test_executions,file_edits,file_reads,resolved
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-11578,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12858,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-18189,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-23314,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-14995,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13516,5,0,0,0,0,False
verified_20241208_gru,other,gru,psf__requests-1142,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15930,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12741,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13741,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14915,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11880,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15525,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14765,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-6202,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14434,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16454,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16662,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13363,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-14976,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13297,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13647,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14089,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11163,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11477,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-14365,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16116,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-6938,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-23534,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16938,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14855,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13925,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12155,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-12096,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16631,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13346,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-7454,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11815,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15315,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-15809,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-10908,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-22719,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-13453,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9367,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14311,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-25122,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-7985,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-19346,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-10323,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-25931,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-8399,5,0,0,0,0,False
verified_20241208_gru,other,gru,psf__requests-1921,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14608,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-3993,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-10973,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9591,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15695,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16493,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-10914,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14559,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12754,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12193,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-16450,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-18211,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14140,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14493,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-8120,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-23262,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11848,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13569,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11820,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12713,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13964,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13449,5,0,0,0,0,False
verified_20241208_gru,other,gru,mwaskom__seaborn-3069,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12125,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11728,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-7490,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9602,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15731,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-14531,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11999,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16950,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9230,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13852,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-9288,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-2905,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-7590,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-26342,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15572,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16661,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16642,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-7324,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-13579,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-14096,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9258,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-14629,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-25960,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-20801,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-7982,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-26208,5,0,0,0,0,False
verified_20241208_gru,other,gru,psf__requests-2317,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-10449,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11138,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14771,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15851,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-8551,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-25973,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16801,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16032,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-8475,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16145,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15499,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12965,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-12481,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-5840,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13820,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11119,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-14539,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-16886,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-22871,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13028,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14631,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-4075,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16082,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12406,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12276,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-15599,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13551,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14315,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-19040,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14053,5,0,0,0,0,False
verified_20241208_gru,other,gru,pallets__flask-5014,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9698,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-7236,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13810,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15987,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-16792,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15561,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14792,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-13439,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-7229,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-22865,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15368,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-12419,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-22456,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-6992,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-21596,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-7530,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11239,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-7440,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-3305,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-4356,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-14508,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-26323,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-10081,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15916,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-26466,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15629,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11292,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-10554,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16136,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11179,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12304,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13757,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-14309,5,0,0,0,0,False
verified_20241208_gru,other,gru,psf__requests-1724,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-21379,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13343,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-24637,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-14248,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-15345,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-26291,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12325,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13410,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15037,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13109,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-24570,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-10356,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-12973,5,0,0,0,0,False
verified_20241208_gru,other,gru,pylint-dev__pylint-8898,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-7432,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-12489,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-13124,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-10880,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14534,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11603,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-24443,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-20488,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-7393,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11555,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-17084,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-25332,5,0,0,0,0,False
verified_20241208_gru,other,gru,pylint-dev__pylint-6386,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15277,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16899,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13590,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13615,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-23950,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-11618,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15278,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15098,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13798,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-14711,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16333,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-19637,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-8595,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14170,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-5631,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15569,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13033,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-24661,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-6721,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13809,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-17029,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13195,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-14369,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-15017,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12708,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16263,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-15976,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-13328,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-7606,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-11445,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15380,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15554,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16819,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-25102,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-21847,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15973,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-7462,5,0,0,0,0,False
verified_20241208_gru,other,gru,pylint-dev__pylint-4551,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-7205,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16612,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-17318,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11451,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13480,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9320,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15741,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14017,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13344,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-3677,5,0,0,0,0,False
verified_20241208_gru,other,gru,pylint-dev__pylint-6903,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16901,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14999,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-8548,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-7748,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-11510,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11740,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-3095,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-12050,5,0,0,0,0,False
verified_20241208_gru,other,gru,astropy__astropy-12907,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-15100,5,0,0,0,0,False
verified_20241208_gru,other,gru,scikit-learn__scikit-learn-11310,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16527,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-10466,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14351,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16315,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-17630,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15128,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13513,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-9673,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13974,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-8035,5,0,0,0,0,False
verified_20241208_gru,other,gru,pytest-dev__pytest-7521,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13112,5,0,0,0,0,False
verified_20241208_gru,other,gru,sympy__sympy-13372,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-10435,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-15127,5,0,0,0,0,False
verified_20241208_gru,other,gru,matplotlib__matplotlib-23299,5,0,0,0,0,False
verified_20241208_gru,other,gru,pydata__xarray-6461,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-11433,5,0,0,0,0,False
verified_20241208_gru,other,gru,sphinx-doc__sphinx-8638,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-14122,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-16139,5,0,0,0,0,False
verified_20241208_gru,other,gru,django__django-13821,5,0,0,0,0,False
